CategoriaID,Categoria,Producto,UnitPrice,Cantidad,Total,SUM,AVG,COUNT,MAX,MIN
18,Road Frames,"HL Road Frame - Red, 62",858.9000,100,85890.0000,1049560.20,43731.68,24,85890.0000,20233.2000
18,Road Frames,"ML Road Frame-W - Yellow, 48",356.8980,100,35689.8000,1049560.20,43731.68,24,85890.0000,20233.2000
18,Road Frames,"ML Road Frame-W - Yellow, 38",356.8980,100,35689.8000,1049560.20,43731.68,24,85890.0000,20233.2000
18,Road Frames,"LL Road Frame - Black, 52",202.3320,100,20233.2000,1049560.20,43731.68,24,85890.0000,20233.2000
18,Road Frames,"ML Road Frame-W - Yellow, 44",356.8980,100,35689.8000,1049560.20,43731.68,24,85890.0000,20233.2000
18,Road Frames,"HL Road Frame - Red, 62",858.9000,100,85890.0000,1049560.20,43731.68,24,85890.0000,20233.2000
18,Road Frames,"ML Road Frame-W - Yellow, 48",356.8980,100,35689.8000,1049560.20,43731.68,24,85890.0000,20233.2000
18,Road Frames,"LL Road Frame - Black, 52",202.3320,100,20233.2000,1049560.20,43731.68,24,85890.0000,20233.2000
18,Road Frames,"ML Road Frame-W - Yellow, 44",356.8980,100,35689.8000,1049560.20,43731.68,24,85890.0000,20233.2000
18,Road Frames,"LL Road Frame - Black, 52",202.3320,100,20233.2000,1049560.20,43731.68,24,85890.0000,20233.2000
23,Caps,AWC Logo Cap,5.3940,100,539.4000,4836.62,537.40,9,539.4000,521.4200
23,Caps,AWC Logo Cap,5.2142,100,521.4200,4836.62,537.40,9,539.4000,521.4200
23,Caps,AWC Logo Cap,5.3940,100,539.4000,4836.62,537.40,9,539.4000,521.4200
23,Caps,AWC Logo Cap,5.3940,100,539.4000,4836.62,537.40,9,539.4000,521.4200
23,Caps,AWC Logo Cap,5.3940,100,539.4000,4836.62,537.40,9,539.4000,521.4200
23,Caps,AWC Logo Cap,5.3940,100,539.4000,4836.62,537.40,9,539.4000,521.4200
23,Caps,AWC Logo Cap,5.3940,100,539.4000,4836.62,537.40,9,539.4000,521.4200
23,Caps,AWC Logo Cap,5.3940,100,539.4000,4836.62,537.40,9,539.4000,521.4200
23,Caps,AWC Logo Cap,5.3940,100,539.4000,4836.62,537.40,9,539.4000,521.4200
10,Brakes,Rear Brakes,63.9000,100,6390.0000,51120.00,6390.00,8,6390.0000,6390.0000
10,Brakes,Front Brakes,63.9000,100,6390.0000,51120.00,6390.00,8,6390.0000,6390.0000
10,Brakes,Front Brakes,63.9000,100,6390.0000,51120.00,6390.00,8,6390.0000,6390.0000
10,Brakes,Front Brakes,63.9000,100,6390.0000,51120.00,6390.00,8,6390.0000,6390.0000
10,Brakes,Front Brakes,63.9000,100,6390.0000,51120.00,6390.00,8,6390.0000,6390.0000
10,Brakes,Front Brakes,63.9000,100,6390.0000,51120.00,6390.00,8,6390.0000,6390.0000
10,Brakes,Front Brakes,63.9000,100,6390.0000,51120.00,6390.00,8,6390.0000,6390.0000
10,Brakes,Front Brakes,63.9000,100,6390.0000,51120.00,6390.00,8,6390.0000,6390.0000
12,Cranksets,HL Crankset,242.9940,100,24299.4000,128785.80,18397.97,7,24299.4000,10529.4000
12,Cranksets,LL Crankset,105.2940,100,10529.4000,128785.80,18397.97,7,24299.4000,10529.4000
12,Cranksets,HL Crankset,242.9940,100,24299.4000,128785.80,18397.97,7,24299.4000,10529.4000
12,Cranksets,LL Crankset,105.2940,100,10529.4000,128785.80,18397.97,7,24299.4000,10529.4000
12,Cranksets,HL Crankset,242.9940,100,24299.4000,128785.80,18397.97,7,24299.4000,10529.4000
12,Cranksets,HL Crankset,242.9940,100,24299.4000,128785.80,18397.97,7,24299.4000,10529.4000
12,Cranksets,LL Crankset,105.2940,100,10529.4000,128785.80,18397.97,7,24299.4000,10529.4000
41,Tires and Tubes,Patch Kit/8 Patches,1.3740,100,137.4000,412.20,137.40,3,137.4000,137.4000
41,Tires and Tubes,Patch Kit/8 Patches,1.3740,100,137.4000,412.20,137.40,3,137.4000,137.4000
41,Tires and Tubes,Patch Kit/8 Patches,1.3740,100,137.4000,412.20,137.40,3,137.4000,137.4000
24,Gloves,"Half-Finger Gloves, M",14.6940,100,1469.4000,17632.80,1469.40,12,1469.4000,1469.4000
24,Gloves,"Half-Finger Gloves, M",14.6940,100,1469.4000,17632.80,1469.40,12,1469.4000,1469.4000
24,Gloves,"Half-Finger Gloves, S",14.6940,100,1469.4000,17632.80,1469.40,12,1469.4000,1469.4000
24,Gloves,"Half-Finger Gloves, L",14.6940,100,1469.4000,17632.80,1469.40,12,1469.4000,1469.4000
24,Gloves,"Half-Finger Gloves, S",14.6940,100,1469.4000,17632.80,1469.40,12,1469.4000,1469.4000
24,Gloves,"Half-Finger Gloves, M",14.6940,100,1469.4000,17632.80,1469.40,12,1469.4000,1469.4000
24,Gloves,"Half-Finger Gloves, L",14.6940,100,1469.4000,17632.80,1469.40,12,1469.4000,1469.4000
24,Gloves,"Half-Finger Gloves, M",14.6940,100,1469.4000,17632.80,1469.40,12,1469.4000,1469.4000
24,Gloves,"Half-Finger Gloves, S",14.6940,100,1469.4000,17632.80,1469.40,12,1469.4000,1469.4000
24,Gloves,"Half-Finger Gloves, M",14.6940,100,1469.4000,17632.80,1469.40,12,1469.4000,1469.4000
24,Gloves,"Half-Finger Gloves, L",14.6940,100,1469.4000,17632.80,1469.40,12,1469.4000,1469.4000
24,Gloves,"Half-Finger Gloves, M",14.6940,100,1469.4000,17632.80,1469.40,12,1469.4000,1469.4000
11,Chains,Chain,12.1440,100,1214.4000,4857.60,1214.40,4,1214.4000,1214.4000
11,Chains,Chain,12.1440,100,1214.4000,4857.60,1214.40,4,1214.4000,1214.4000
11,Chains,Chain,12.1440,100,1214.4000,4857.60,1214.40,4,1214.4000,1214.4000
11,Chains,Chain,12.1440,100,1214.4000,4857.60,1214.40,4,1214.4000,1214.4000
33,Cleaners,Bike Wash - Dissolver,4.7700,100,477.0000,3299.25,471.32,7,477.0000,437.2500
33,Cleaners,Bike Wash - Dissolver,4.7700,100,477.0000,3299.25,471.32,7,477.0000,437.2500
33,Cleaners,Bike Wash - Dissolver,4.7700,100,477.0000,3299.25,471.32,7,477.0000,437.2500
33,Cleaners,Bike Wash - Dissolver,4.3725,100,437.2500,3299.25,471.32,7,477.0000,437.2500
33,Cleaners,Bike Wash - Dissolver,4.7700,100,477.0000,3299.25,471.32,7,477.0000,437.2500
33,Cleaners,Bike Wash - Dissolver,4.7700,100,477.0000,3299.25,471.32,7,477.0000,437.2500
33,Cleaners,Bike Wash - Dissolver,4.7700,100,477.0000,3299.25,471.32,7,477.0000,437.2500
30,Bike Racks,Hitch Rack - 4-Bike,72.0000,100,7200.0000,57600.00,7200.00,8,7200.0000,7200.0000
30,Bike Racks,Hitch Rack - 4-Bike,72.0000,100,7200.0000,57600.00,7200.00,8,7200.0000,7200.0000
30,Bike Racks,Hitch Rack - 4-Bike,72.0000,100,7200.0000,57600.00,7200.00,8,7200.0000,7200.0000
30,Bike Racks,Hitch Rack - 4-Bike,72.0000,100,7200.0000,57600.00,7200.00,8,7200.0000,7200.0000
30,Bike Racks,Hitch Rack - 4-Bike,72.0000,100,7200.0000,57600.00,7200.00,8,7200.0000,7200.0000
30,Bike Racks,Hitch Rack - 4-Bike,72.0000,100,7200.0000,57600.00,7200.00,8,7200.0000,7200.0000
30,Bike Racks,Hitch Rack - 4-Bike,72.0000,100,7200.0000,57600.00,7200.00,8,7200.0000,7200.0000
30,Bike Racks,Hitch Rack - 4-Bike,72.0000,100,7200.0000,57600.00,7200.00,8,7200.0000,7200.0000
13,Derailleurs,Rear Derailleur,72.8760,100,7287.6000,47511.60,5938.95,8,7287.6000,5489.4000
13,Derailleurs,Front Derailleur,54.8940,100,5489.4000,47511.60,5938.95,8,7287.6000,5489.4000
13,Derailleurs,Front Derailleur,54.8940,100,5489.4000,47511.60,5938.95,8,7287.6000,5489.4000
13,Derailleurs,Front Derailleur,54.8940,100,5489.4000,47511.60,5938.95,8,7287.6000,5489.4000
13,Derailleurs,Front Derailleur,54.8940,100,5489.4000,47511.60,5938.95,8,7287.6000,5489.4000
13,Derailleurs,Front Derailleur,54.8940,100,5489.4000,47511.60,5938.95,8,7287.6000,5489.4000
13,Derailleurs,Front Derailleur,54.8940,100,5489.4000,47511.60,5938.95,8,7287.6000,5489.4000
13,Derailleurs,Rear Derailleur,72.8760,100,7287.6000,47511.60,5938.95,8,7287.6000,5489.4000
36,Hydration Packs,Hydration Pack - 70 oz.,32.9940,100,3299.4000,23095.80,3299.40,7,3299.4000,3299.4000
36,Hydration Packs,Hydration Pack - 70 oz.,32.9940,100,3299.4000,23095.80,3299.40,7,3299.4000,3299.4000
36,Hydration Packs,Hydration Pack - 70 oz.,32.9940,100,3299.4000,23095.80,3299.40,7,3299.4000,3299.4000
36,Hydration Packs,Hydration Pack - 70 oz.,32.9940,100,3299.4000,23095.80,3299.40,7,3299.4000,3299.4000
36,Hydration Packs,Hydration Pack - 70 oz.,32.9940,100,3299.4000,23095.80,3299.40,7,3299.4000,3299.4000
36,Hydration Packs,Hydration Pack - 70 oz.,32.9940,100,3299.4000,23095.80,3299.40,7,3299.4000,3299.4000
36,Hydration Packs,Hydration Pack - 70 oz.,32.9940,100,3299.4000,23095.80,3299.40,7,3299.4000,3299.4000
32,Bottles and Cages,Water Bottle - 30 oz.,2.9940,100,299.4000,2075.84,296.55,7,299.4000,289.4200
32,Bottles and Cages,Water Bottle - 30 oz.,2.9940,100,299.4000,2075.84,296.55,7,299.4000,289.4200
32,Bottles and Cages,Water Bottle - 30 oz.,2.8942,100,289.4200,2075.84,296.55,7,299.4000,289.4200
32,Bottles and Cages,Water Bottle - 30 oz.,2.8942,100,289.4200,2075.84,296.55,7,299.4000,289.4200
32,Bottles and Cages,Water Bottle - 30 oz.,2.9940,100,299.4000,2075.84,296.55,7,299.4000,289.4200
32,Bottles and Cages,Water Bottle - 30 oz.,2.9940,100,299.4000,2075.84,296.55,7,299.4000,289.4200
32,Bottles and Cages,Water Bottle - 30 oz.,2.9940,100,299.4000,2075.84,296.55,7,299.4000,289.4200
